ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
705304,Shaw,21,Liechtenstein,Little Ltd,Martinez-Nguyen (Indonesia),€6.1M,€90K,36.4,56.1,55.7,85.6,78,CB,164cm,Right
115499,Scott Jr.,35,Saint Martin,FC Bayern München,Brown and Sons (Northern Mariana Islands),€6.1M,€90K,25.1,44.5,80.7,69.0,78,CB,199cm,Left
107450,J. Henderson,21,Belize,"Simpson, Blackburn and Brown",Craig-Buchanan (France),€6.1M,€90K,33.3,23.8,86.4,54.4,78,ST,168cm,Right
336843,R. Anderson,15,Iraq,Lee LLC,Turner-Burns (Northern Mariana Islands),€6M,€90K,76.6,32.4,78.4,56.1,78,LM,195cm,Right
861203,Woods,27,Saint Martin,"Ramirez, Meyer and Clark",Bishop LLC (Greece),€6M,€89K,84.3,60.1,49.3,57.9,78,CDM,191cm,Right
975955,K. Thomas,33,Azerbaijan,"Mcdonald, Smith and Bennett","Bell, Coleman and White (Dominica)",€6M,€89K,31.5,84.9,59.2,27.0,78,CF,167cm,Right
713876,J. Zimmerman,29,Belgium,Rasmussen-Madden,"Williams, Young and Carter (Belize)",€6M,€89K,82.8,23.4,65.0,12.3,78,RWB,209cm,Left
42169,M. Strickland,26,Egypt,Casey and Sons,"Navarro, Ingram and Johnson (Liechtenstein)",€6M,€90K,58.0,83.1,60.8,64.3,78,CDM,169cm,Right
656650,E. Cooper,28,Belize,Owen LLC,Myers-Miller (Belgium),€5.9M,€89K,44.5,72.4,45.5,80.4,78,LWB,164cm,Left
230748,B. Johnson,39,Syrian Arab Republic,Henry-Miles,"Blackburn, Herrera and Malone (Saint Martin)",€6M,€89K,24.5,60.0,29.6,83.5,78,LB,155cm,Left
550369,S. Fry,30,Syrian Arab Republic,Miller and Sons,"Mccann, James and Davis (Saint Martin)",€6M,€89K,55.9,35.7,52.0,85.2,78,CB,207cm,Left
779775,K. Cook,31,Guyana,"Johnson, Gill and Knox",Solis LLC (France),€6M,€89K,81.4,30.1,68.2,7.2,78,GK,170cm,Left
902704,G. Villarreal,30,Iraq,"Rangel, Duncan and Mcclure",Bishop LLC (Greece),€5.9M,€88K,29.3,84.9,45.3,56.4,78,CM,203cm,Left
788083,Gonzalez,20,Palau,"Marsh, Hall and Wallace",Myers-Miller (Belgium),€5.8M,€89K,56.9,34.9,59.0,83.9,78,RW,178cm,Right
526005,Michael Jr.,32,Cook Islands,Harris-Harris,Solis LLC (France),€5.8M,€89K,71.5,52.1,33.8,79.5,78,ST,162cm,Left
608001,C. Brown,23,Japan,"Simpson, Blackburn and Brown",Craig-Buchanan (France),€5.8M,€89K,24.8,46.6,67.2,81.6,78,CB,161cm,Left
493329,E. Hudson,29,Dominica,"Baker, Bailey and Gutierrez",Premier League (England),€5.8M,€88K,56.6,63.1,41.5,82.3,78,ST,179cm,Left
288532,S. Turner,28,North Macedonia,Morrow Inc,Thomas-Brown (Iraq),€5.8M,€88K,28.2,80.0,71.8,30.9,78,LW,198cm,Right
313134,W. Griffin,25,Syrian Arab Republic,Burch PLC,"Mccann, James and Davis (Saint Martin)",€5.8M,€89K,67.0,69.9,26.0,81.1,78,CF,195cm,Left
42979,E. Lewis,31,Palau,Dennis Group,"Blackburn, Herrera and Malone (Saint Martin)",€5.8M,€88K,82.5,58.3,65.1,32.7,78,CDM,154cm,Right
493599,B. Webb,23,Dominica,"Marsh, Hall and Wallace",Myers-Miller (Belgium),€5.7M,€88K,55.4,73.3,79.2,47.1,78,CDM,157cm,Left
739538,J. Wood,35,Cook Islands,Phillips-Simpson,Premier League (England),€5.7M,€88K,56.9,82.8,28.5,65.6,78,CDM,193cm,Right
985421,J. Morse,24,Liechtenstein,"Bailey, Rogers and Miller","Mccann, James and Davis (Saint Martin)",€5.7M,€88K,41.1,45.5,88.4,46.9,78,CDM,159cm,Left
649579,Miller,15,Dominica,Leon-Mendoza,"Williams, Young and Carter (Belize)",€5.7M,€88K,87.1,41.3,50.3,43.4,78,RW,208cm,Left
764369,A. Berg,30,Indonesia,"Miller, Moreno and Mclean",Myers-Miller (Belgium),€5.6M,€88K,71.9,55.0,45.1,79.6,78,LB,169cm,Right
633299,Vasquez,32,Belgium,Maxwell-Harper,Solis LLC (France),€5.6M,€88K,85.6,25.6,54.1,15.0,78,GK,166cm,Left
420363,F. Martin,35,Dominica,Lee-Perkins,Howell-Robinson (Liechtenstein),€5.8M,€88K,71.1,35.6,62.4,80.4,78,LM,185cm,Right
141840,Brandon Barrett,27,Bermuda,Anderson Group,Premier League (England),€5.6M,€88K,39.8,48.7,19.5,88.3,78,LB,182cm,Left
879340,Anderson,23,Saint Martin,Dennis Group,"Blackburn, Herrera and Malone (Saint Martin)",€5.5M,€88K,70.8,80.0,39.8,66.2,78,LB,188cm,Right
879495,J. Costa,28,Belize,Henry-Miles,"Blackburn, Herrera and Malone (Saint Martin)",€5.6M,€88K,19.4,87.2,51.7,38.1,78,LW,159cm,Right
117644,J. Robinson,29,Bermuda,Gonzalez Ltd,Myers-Miller (Belgium),€5.5M,€88K,78.4,76.9,20.7,66.6,78,CF,187cm,Left
551930,K. Long,28,Iraq,Davis and Sons,"Navarro, Ingram and Johnson (Liechtenstein)",€5.6M,€88K,20.1,42.3,77.5,78.7,78,CB,186cm,Left
388173,M. Cunningham,32,Syrian Arab Republic,White-Wheeler,Brown and Sons (Northern Mariana Islands),€5.4M,€87K,53.6,72.0,49.0,80.3,78,CF,164cm,Left
273561,Russell Hurley,48,Azerbaijan,Leon-Mendoza,"Williams, Young and Carter (Belize)",€5.4M,€88K,84.7,59.0,42.6,34.1,78,CDM,163cm,Right
765147,Downs,35,Saint Martin,"Baker, Bailey and Gutierrez",Premier League (England),€5.6M,€87K,27.2,52.6,69.1,81.0,78,RB,184cm,Right
142600,L. Fuentes,28,Belize,Burch PLC,"Mccann, James and Davis (Saint Martin)",€5.5M,€87K,75.4,42.5,78.8,67.3,78,RW,205cm,Right
879975,Noah Lewis,35,France,Johnson LLC,Premier League (England),€5.5M,€86K,56.6,79.6,17.1,73.0,78,LB,151cm,Right
757108,W. Berry,21,Dominica,Henry-Jimenez,Craig-Buchanan (France),€5.4M,€87K,36.4,25.4,81.7,66.8,78,ST,178cm,Right
790023,Joseph Jr.,26,North Macedonia,"Miller, Moreno and Mclean",Myers-Miller (Belgium),€5.4M,€87K,94.5,7.8,11.2,26.8,78,CM,194cm,Right
355868,J. Harris,20,Bermuda,Miles Ltd,Premier League (England),€5.4M,€87K,72.5,29.7,76.6,78.2,78,LM,188cm,Right
904744,M. Howard,22,Liechtenstein,"Brown, Matthews and Morse",Solis LLC (France),€5.4M,€86K,83.8,58.3,60.0,53.1,78,CDM,201cm,Right
478773,E. Robinson,26,Guyana,Burch PLC,"Mccann, James and Davis (Saint Martin)",€5.3M,€87K,70.4,79.2,32.5,73.1,78,CF,195cm,Left
380481,K. Chapman,28,Bermuda,"Williams, Fitzgerald and Murphy","Bell, Coleman and White (Dominica)",€5.4M,€86K,79.9,37.3,72.4,33.4,78,RWB,171cm,Left
118512,T. Christian,30,North Macedonia,Cochran-Johnson,Bradley-Mcgrath (Liechtenstein),€5.4M,€86K,65.7,17.0,82.3,36.5,78,RWB,197cm,Right
536382,A. Kelly,44,Belize,"Schwartz, Schmidt and Robles",Bradley-Mcgrath (Liechtenstein),€5.3M,€86K,60.5,32.7,70.0,80.3,78,RW,206cm,Right
184175,J. Wilkerson,35,Egypt,Pacheco-Haynes,Craig-Buchanan (France),€5.3M,€86K,28.0,89.4,44.3,17.6,78,CM,193cm,Left
184178,John Jr.,23,Svalbard & Jan Mayen Islands,Adams-Singh,Martinez-Nguyen (Indonesia),€5.3M,€86K,92.0,37.3,36.2,20.5,78,RWB,200cm,Left
290729,K. Rodriguez,22,Syrian Arab Republic,Bowen-Stanton,Martinez-Nguyen (Indonesia),€5.3M,€86K,60.8,82.6,49.9,65.5,78,CDM,195cm,Right
622634,R. Jones,27,Japan,Henry-Jimenez,Craig-Buchanan (France),€5.2M,€85K,72.0,20.9,47.9,79.1,77,RW,167cm,Right
753712,E. Bautista,31,Japan,Henry-Jimenez,Craig-Buchanan (France),€5.3M,€86K,75.7,77.6,50.6,69.1,77,CDM,152cm,Right
434238,G. Thomas,45,Iraq,"Higgins, Hansen and Wilkinson",Lee Inc (Iraq),€5.1M,€86K,54.7,77.6,26.6,73.4,77,CF,201cm,Left
917626,M. Santos,26,Japan,Kent Group,Brown and Sons (Northern Mariana Islands),€5.2M,€85K,85.5,25.7,49.8,38.2,77,RWB,204cm,Left
590056,E. Curtis,25,Northern Mariana Islands,Gonzalez Ltd,Myers-Miller (Belgium),€5M,€85K,60.7,82.8,17.9,56.0,77,CF,199cm,Left
655609,J. Mckee,31,Liechtenstein,"Ortiz, Murphy and Ho",Myers-Miller (Belgium),€5M,€85K,78.4,71.0,37.8,62.1,77,CDM,160cm,Right
319755,J. Avila,22,Japan,Smith Inc,"Mccann, James and Davis (Saint Martin)",€5M,€85K,54.0,81.6,53.4,63.0,77,CF,166cm,Left
188694,O. Miller,26,Guyana,"Valdez, Todd and Wright",Premier League (England),€5.1M,€85K,68.2,57.8,28.3,80.1,77,CF,166cm,Left
434543,J. Johnson,40,Bermuda,"Robles, Davis and French","Mccann, James and Davis (Saint Martin)",€5M,€85K,41.0,80.9,65.6,46.1,77,LW,173cm,Right
246255,C. Thompson,39,Svalbard & Jan Mayen Islands,Ballard-Fowler,"Navarro, Ingram and Johnson (Liechtenstein)",€5.1M,€85K,88.7,15.8,40.9,42.1,77,CM,193cm,Right
860844,P. Chen,32,Saint Martin,Cochran-Johnson,Bradley-Mcgrath (Liechtenstein),€5M,€85K,50.7,82.4,23.3,61.1,77,LB,208cm,Right
377578,Mitchell,33,Northern Mariana Islands,"Higgins, Hansen and Wilkinson",Lee Inc (Iraq),€5M,€85K,29.5,86.5,49.4,37.8,77,CF,186cm,Right
238467,C. Watkins,23,Dominica,Steele-Michael,"Trevino, Obrien and Gould (Guyana)",€5M,€84K,63.9,60.8,29.5,81.3,77,CF,178cm,Left
705429,James,39,Saint Martin,"Taylor, Bailey and Long",Thomas-Brown (Iraq),€4.9M,€85K,49.6,28.4,54.6,84.5,77,CB,202cm,Left
853058,T. Compton,25,Azerbaijan,Anderson-Ellis,Howell-Robinson (Liechtenstein),€4.9M,€84K,53.7,45.2,57.8,82.9,77,ST,206cm,Left
484445,J. Pruitt,55,Egypt,"Campbell, Bailey and Sanchez","Bell, Coleman and White (Dominica)",€4.9M,€85K,81.2,36.2,65.0,31.2,77,GK,193cm,Left
148695,M. Kent,34,Botswana,Sweeney-Calhoun,Premier League (England),€4.9M,€84K,57.3,82.3,25.2,62.2,77,CF,179cm,Right
476531,Joshua Perkins,20,Saint Martin,"Brennan, Walters and Ramirez",Premier League (England),€4.9M,€84K,16.1,49.0,62.4,81.4,77,RB,173cm,Right
329082,E. Salinas,22,Saint Martin,Lewis LLC,Myers-Miller (Belgium),€4.8M,€84K,39.5,39.7,27.7,88.9,77,LB,204cm,Left
525804,Jones,33,Northern Mariana Islands,Peters-Evans,Bishop LLC (Greece),€4.9M,€84K,68.1,38.7,79.5,56.7,77,RWB,180cm,Right
411410,J. Garcia,28,Northern Mariana Islands,Steele-Michael,"Trevino, Obrien and Gould (Guyana)",€4.8M,€83K,54.1,83.6,56.9,32.4,77,CF,172cm,Right
509722,B. Rogers,24,Bermuda,Rodriguez LLC,Lee Inc (Iraq),€4.6M,€84K,80.1,69.6,65.9,34.8,77,CDM,207cm,Right
853849,G. Ramirez,31,Syrian Arab Republic,King-Gonzalez,"Navarro, Ingram and Johnson (Liechtenstein)",€4.7M,€84K,58.1,41.8,83.8,42.8,77,RWB,167cm,Right
968570,Jonathan Jr.,25,Belgium,"Campbell, Bailey and Sanchez","Bell, Coleman and White (Dominica)",€4.8M,€84K,64.9,78.4,71.1,50.6,77,RW,199cm,Left
247723,Reese,48,Botswana,Burch PLC,"Mccann, James and Davis (Saint Martin)",€4.5M,€83K,76.8,76.4,29.5,37.6,77,CDM,205cm,Right
182206,John Jr.,34,Guyana,Owen LLC,Myers-Miller (Belgium),€4.6M,€83K,55.2,80.9,50.4,63.8,77,CF,178cm,Left
747457,G. Morgan,25,Dominica,Roth-Mason,Howell-Robinson (Liechtenstein),€4.5M,€83K,84.3,42.8,56.3,56.2,77,RW,198cm,Left
911492,Matthew Jr.,22,France,Obrien Ltd,Bishop LLC (Greece),€4.7M,€83K,84.8,51.7,41.0,36.6,77,RW,164cm,Left
18626,C. Leon,21,Cook Islands,Jones Group,"Blackburn, Herrera and Malone (Saint Martin)",€4.4M,€84K,43.5,87.1,47.4,46.6,77,CF,182cm,Right
739613,Robert Maynard,30,Azerbaijan,Williams Inc,Solis LLC (France),€4.5M,€83K,60.9,81.3,65.1,60.5,77,CDM,198cm,Left
18808,B. Gordon,27,France,"Torres, Roberts and Valenzuela",Turner-Burns (Northern Mariana Islands),€4.5M,€83K,65.9,33.3,81.2,51.3,77,RWB,196cm,Right
985527,K. Quinn,35,France,"Miller, Moreno and Mclean",Myers-Miller (Belgium),€4.5M,€83K,73.1,18.0,78.9,56.7,77,RWB,180cm,Right
428656,Joseph Jr.,30,Japan,Lee-Perkins,Howell-Robinson (Liechtenstein),€4.3M,€83K,44.9,67.7,66.0,80.7,77,CB,193cm,Right
977619,Henry Jacobs,35,North Macedonia,"Jackson, Williams and Smith","Navarro, Ingram and Johnson (Liechtenstein)",€4.3M,€83K,51.0,80.0,66.9,33.3,77,CDM,192cm,Left
199407,B. Larson,30,Indonesia,White-Wheeler,Brown and Sons (Northern Mariana Islands),€4.3M,€83K,45.3,82.6,61.1,44.6,77,LW,169cm,Right
658282,R. Anderson,30,Belize,Ballard-Fowler,"Navarro, Ingram and Johnson (Liechtenstein)",€4.3M,€83K,60.2,15.1,49.5,82.9,77,RW,170cm,Right
52123,M. Howell,33,Northern Mariana Islands,Ballard-Fowler,"Navarro, Ingram and Johnson (Liechtenstein)",€4.3M,€83K,44.5,84.1,56.8,37.2,77,LW,172cm,Right
35782,T. Morgan,35,North Macedonia,Wilson-Macdonald,Premier League (England),€4.4M,€83K,36.1,28.3,30.7,90.9,77,LB,166cm,Left
781272,D. Liu,34,Cook Islands,"Brennan, Walters and Ramirez",Premier League (England),€4.2M,€83K,22.7,51.7,69.3,79.9,77,CB,180cm,Left
805867,T. Harris,38,Northern Mariana Islands,Burch PLC,"Mccann, James and Davis (Saint Martin)",€4.2M,€83K,64.0,81.5,35.3,44.6,77,LB,208cm,Right
494695,K. Carey,33,Northern Mariana Islands,"Jackson, Williams and Smith","Navarro, Ingram and Johnson (Liechtenstein)",€4.2M,€82K,48.4,47.3,58.7,82.8,77,ST,170cm,Left
298097,Delgado,43,Iraq,Sweeney-Calhoun,Premier League (England),€4.2M,€83K,65.4,81.3,46.7,52.7,77,CF,150cm,Right
134313,K. Butler,20,Dominica,Ballard-Fowler,"Navarro, Ingram and Johnson (Liechtenstein)",€4.2M,€82K,19.4,24.8,86.2,51.0,77,ST,158cm,Right
847033,J. Chapman,21,Bermuda,Obrien Ltd,Bishop LLC (Greece),€4.2M,€83K,66.1,48.0,81.1,63.0,77,LW,164cm,Left
314578,Jeffrey Smith,31,North Macedonia,"Brown, Matthews and Morse",Solis LLC (France),€4.1M,€82K,49.1,76.1,31.1,76.9,77,LB,151cm,Right
470319,Scott Jr.,35,Palau,"Brock, Odom and Steele",Martinez-Nguyen (Indonesia),€4.1M,€82K,47.2,34.6,58.8,83.7,77,RW,163cm,Right
142653,L. Parker,26,Liechtenstein,"Taylor, Bailey and Long",Thomas-Brown (Iraq),€4.2M,€82K,33.4,78.8,69.7,59.2,77,RB,190cm,Right
527772,M. Hodges,31,Botswana,"Cochran, Adams and Hall",Myers-Miller (Belgium),€4.1M,€83K,74.6,24.7,77.4,68.2,77,RW,192cm,Right
691676,K. Malone,20,Northern Mariana Islands,Cochran-Johnson,Bradley-Mcgrath (Liechtenstein),€4M,€82K,40.5,42.7,70.7,79.1,77,ST,156cm,Right
994797,M. Aguilar,28,Indonesia,Peters-Evans,Bishop LLC (Greece),€4M,€82K,76.4,34.8,57.3,77.8,77,LM,175cm,Right
568838,J. Chandler,25,Egypt,"Brown, Matthews and Morse",Solis LLC (France),€4M,€82K,15.0,24.0,59.7,83.0,77,ST,175cm,Right
577050,J. Mathews,20,Liechtenstein,Davis and Sons,"Navarro, Ingram and Johnson (Liechtenstein)",€4.2M,€82K,74.2,43.8,77.4,64.5,77,RW,203cm,Right
388697,Kevin Jr.,29,Botswana,Palmer-Henderson,Brown and Sons (Northern Mariana Islands),€4.1M,€81K,69.9,19.6,79.4,44.7,77,RWB,186cm,Right
249479,T. Sheppard,23,Bermuda,Gonzalez Ltd,Myers-Miller (Belgium),€4M,€81K,93.1,23.7,8.9,30.5,77,CM,161cm,Right
487076,S. Braun,33,Liechtenstein,"Reynolds, Martinez and Price",Lee Inc (Iraq),€4M,€82K,42.4,48.8,77.0,75.2,77,RB,188cm,Right
855848,F. Reed,22,Syrian Arab Republic,Crawford-Briggs,Premier League (England),€4M,€82K,22.4,84.0,26.5,56.9,77,CM,176cm,Left
339823,D. Arnold,37,Egypt,Smith Inc,"Mccann, James and Davis (Saint Martin)",€3.9M,€81K,15.2,85.5,52.2,42.8,77,LW,208cm,Right
110463,M. Parker,32,Liechtenstein,Lee-Perkins,Howell-Robinson (Liechtenstein),€4M,€81K,43.8,84.1,21.4,54.7,77,LB,167cm,Right
315282,M. Scott,25,Northern Mariana Islands,Wilson-Macdonald,Premier League (England),€3.9M,€81K,29.4,89.1,38.2,41.3,77,GK,195cm,Right
593922,B. Bailey,26,Iraq,Crawford-Briggs,Premier League (England),€3.9M,€81K,43.2,44.8,59.4,83.3,77,ST,210cm,Right
339984,L. Brown,52,Guyana,Maxwell-Harper,Solis LLC (France),€3.8M,€81K,74.9,77.5,12.3,65.7,77,LB,192cm,Right
520217,R. Smith,26,Saint Martin,"Torres, Roberts and Valenzuela",Turner-Burns (Northern Mariana Islands),€3.9M,€81K,40.8,75.1,77.9,62.7,77,RB,193cm,Right
954401,Miller,33,Dominica,Phillips-Simpson,Premier League (England),€3.7M,€81K,46.6,51.3,54.8,84.6,77,ST,159cm,Right
393248,A. Phillips,21,Bermuda,Williams Inc,Solis LLC (France),€3.9M,€81K,57.4,32.6,67.9,79.2,76,RW,184cm,Right
819259,R. Riley,25,Syrian Arab Republic,"Reynolds, Martinez and Price",Lee Inc (Iraq),€3.7M,€81K,41.6,81.9,56.3,31.2,76,CM,201cm,Left
385181,S. Johns,41,Japan,"Valdez, Todd and Wright",Premier League (England),€3.7M,€81K,82.4,55.5,48.5,39.5,76,GK,209cm,Left
762052,G. Smith,30,Palau,Dennis Group,"Blackburn, Herrera and Malone (Saint Martin)",€3.9M,€81K,45.7,44.5,44.9,86.7,76,CB,205cm,Left
131278,J. Griffin,33,France,"Camacho, Carroll and Atkinson",Premier League (England),€3.7M,€81K,56.0,82.9,35.1,52.4,76,CF,192cm,Right
581865,A. Coleman,27,Belize,Bowen-Stanton,Martinez-Nguyen (Indonesia),€3.6M,€81K,40.6,82.8,53.6,26.7,76,LW,175cm,Right
352603,T. Bowers,33,Palau,"Watkins, Hernandez and Green",Thomas-Brown (Iraq),€3.7M,€81K,65.3,42.3,29.1,79.7,76,ST,178cm,Left
287182,Timothy Jr.,33,Iraq,"Mcdonald, Smith and Bennett","Bell, Coleman and White (Dominica)",€3.6M,€81K,88.1,34.3,41.5,40.1,76,CM,164cm,Right
975479,Jason Fitzgerald,31,Belgium,Henry-Miles,"Blackburn, Herrera and Malone (Saint Martin)",€3.6M,€81K,49.0,66.2,62.7,79.6,76,RB,185cm,Right
107166,M. Lutz,26,Cook Islands,Waters-Adams,"Bell, Coleman and White (Dominica)",€3.6M,€80K,78.3,40.9,67.8,38.1,76,RWB,172cm,Left
74429,D. Park,20,Bermuda,"Mccall, Cox and Davis",Turner-Burns (Northern Mariana Islands),€3.5M,€81K,46.5,45.2,86.2,23.5,76,CDM,201cm,Left
918262,J. Nguyen,25,Egypt,Gonzalez Ltd,Myers-Miller (Belgium),€3.6M,€80K,47.5,58.3,9.0,82.2,76,LB,174cm,Right
353110,Joseph Pruitt,35,Greece,"Ramirez, Meyer and Clark",Bishop LLC (Greece),€3.6M,€80K,44.5,40.6,84.8,50.0,76,ST,185cm,Right
869210,G. Chang,35,Egypt,Sweeney-Calhoun,Premier League (England),€3.4M,€80K,31.6,62.3,80.1,44.1,76,RB,164cm,Right
451431,Jacob Obrien,27,Azerbaijan,Obrien Ltd,Bishop LLC (Greece),€3.4M,€80K,81.3,16.6,60.7,20.7,76,RWB,189cm,Left
623621,M. Brown,24,France,"Strong, Myers and Vang",Premier League (England),€3.5M,€80K,41.1,56.4,80.1,63.3,76,ST,171cm,Right
460031,Zamora,28,Greece,"Smith, Fields and Jordan",Premier League (England),€3.5M,€80K,78.2,70.6,54.5,21.0,76,RW,204cm,Left
705828,H. Parker,54,Guyana,Waters-Adams,"Bell, Coleman and White (Dominica)",€3.6M,€80K,29.3,36.3,75.9,74.9,76,CB,153cm,Left
263514,Anthony Jr.,37,Cook Islands,"Bailey, Rogers and Miller","Mccann, James and Davis (Saint Martin)",€3.4M,€80K,70.4,46.0,77.5,26.6,76,CDM,176cm,Left
42364,L. Monroe,20,Japan,"Campbell, Bailey and Sanchez","Bell, Coleman and White (Dominica)",€3.4M,€80K,37.6,65.5,79.1,50.8,76,RB,166cm,Right
525738,M. Ross,21,Cook Islands,Paris Saint Germain,Premier League (England),€3.3M,€80K,40.1,68.7,78.1,46.3,76,RB,163cm,Right
886346,David Jr.,27,Iraq,"Camacho, Carroll and Atkinson",Premier League (England),€3.4M,€80K,47.4,23.4,76.9,72.4,76,ST,154cm,Right
730716,A. White,23,Japan,Waters-Adams,"Bell, Coleman and White (Dominica)",€3.3M,€80K,87.0,11.0,44.2,34.4,76,CM,193cm,Right
779904,J. Santana,29,Dominica,"Jackson, Williams and Smith","Navarro, Ingram and Johnson (Liechtenstein)",€3.2M,€79K,15.9,76.8,71.8,70.4,76,RB,153cm,Right
304873,R. Thornton,23,North Macedonia,"Robles, Davis and French","Mccann, James and Davis (Saint Martin)",€3.3M,€79K,50.6,47.3,72.4,77.7,76,RB,204cm,Right
698140,Anthony Jr.,24,Svalbard & Jan Mayen Islands,Ballard-Fowler,"Navarro, Ingram and Johnson (Liechtenstein)",€3.2M,€79K,42.3,84.5,29.6,49.1,76,GK,154cm,Right
190243,J. Jordan,27,Botswana,"Robles, Davis and French","Mccann, James and Davis (Saint Martin)",€3.2M,€80K,85.1,26.3,43.5,50.0,76,CM,161cm,Right
231227,R. Davis,27,Dominica,Pacheco-Haynes,Craig-Buchanan (France),€3.2M,€79K,51.9,48.9,63.7,79.6,76,RB,199cm,Right
608060,M. Crawford,29,Liechtenstein,Waters-Adams,"Bell, Coleman and White (Dominica)",€3.3M,€79K,29.3,50.5,83.1,56.2,76,ST,190cm,Right
305141,S. Kennedy,31,Azerbaijan,"Jackson, Williams and Smith","Navarro, Ingram and Johnson (Liechtenstein)",€3.1M,€78K,32.4,63.2,80.0,57.6,76,RB,200cm,Right
419960,A. Simmons,31,Botswana,"Schwartz, Schmidt and Robles",Bradley-Mcgrath (Liechtenstein),€3.2M,€79K,71.9,59.6,24.8,76.8,76,CF,190cm,Left
477376,W. Johnson,24,Botswana,"Miller, Moreno and Mclean",Myers-Miller (Belgium),€3.2M,€79K,63.2,31.9,74.5,76.2,76,LM,157cm,Right
35039,J. Lopez,28,Guyana,"Bailey, Rogers and Miller","Mccann, James and Davis (Saint Martin)",€3.2M,€79K,26.7,82.8,56.7,46.6,76,GK,164cm,Right
264531,S. Merritt,25,Dominica,"Williams, Fitzgerald and Murphy","Bell, Coleman and White (Dominica)",€3.1M,€78K,46.9,24.1,46.8,86.2,76,CB,193cm,Left
903527,Mays,28,Azerbaijan,Williams Inc,Solis LLC (France),€3.1M,€78K,41.5,67.6,28.7,78.6,76,ST,189cm,Left
559687,Miller,30,Iraq,Palmer-Henderson,Brown and Sons (Northern Mariana Islands),€3.1M,€78K,34.9,80.2,62.0,39.2,76,GK,166cm,Right
518759,Mcgee,25,Indonesia,"Jackson, Williams and Smith","Navarro, Ingram and Johnson (Liechtenstein)",€3M,€78K,81.2,61.0,49.5,59.0,76,CDM,170cm,Right
911979,Evan Jr.,31,Northern Mariana Islands,Daniel-Johnson,Premier League (England),€3M,€78K,62.1,40.3,33.4,81.1,76,ST,157cm,Left
461544,David Jr.,23,North Macedonia,Sims Ltd,Diaz Ltd (Svalbard & Jan Mayen Islands),€3M,€78K,65.0,56.4,50.5,80.3,76,LWB,162cm,Left
109425,D. Pena,29,Liechtenstein,"Brown, Matthews and Morse",Solis LLC (France),€3M,€78K,16.1,85.0,33.6,47.4,76,CM,188cm,Left
150559,G. Williams,27,Cook Islands,"Ortiz, Murphy and Ho",Myers-Miller (Belgium),€3M,€78K,51.0,83.6,44.4,53.5,76,CF,199cm,Right
437300,J. Aguilar,44,Belgium,Gould Group,Bradley-Mcgrath (Liechtenstein),€2.9M,€78K,53.6,68.0,78.2,46.1,76,CDM,177cm,Left
994511,J. Cruz,28,Iraq,King-Gonzalez,"Navarro, Ingram and Johnson (Liechtenstein)",€2.9M,€78K,63.5,24.5,80.7,62.2,76,LW,207cm,Left
314614,Snyder,24,Japan,Smith-Jones,"Trevino, Obrien and Gould (Guyana)",€2.9M,€77K,42.9,56.8,61.1,81.6,76,RB,178cm,Right
191874,Jason Jr.,21,Svalbard & Jan Mayen Islands,Harris-Harris,Solis LLC (France),€3M,€77K,82.9,37.9,40.1,54.7,76,CM,154cm,Right
585097,E. Ray,52,Azerbaijan,"Simpson, Blackburn and Brown",Craig-Buchanan (France),€2.9M,€77K,45.6,76.8,40.0,72.8,76,GK,154cm,Right
560592,J. Morris,49,Guyana,"Mcdonald, Smith and Bennett","Bell, Coleman and White (Dominica)",€2.8M,€77K,75.9,74.3,58.8,58.9,76,RW,189cm,Left
298452,P. Brooks,54,Azerbaijan,Williams-Marsh,Diaz Ltd (Svalbard & Jan Mayen Islands),€2.8M,€77K,62.0,81.1,48.9,59.6,76,CF,162cm,Right
208353,J. Richmond,34,Iraq,"Grant, Allison and Martin",Premier League (England),€2.8M,€77K,61.2,55.0,76.3,75.9,76,CB,180cm,Right
355817,J. Morris,25,Syrian Arab Republic,Rasmussen-Madden,"Williams, Young and Carter (Belize)",€2.9M,€77K,63.7,76.6,75.1,19.6,76,RW,174cm,Left
233152,A. Choi,20,France,Manchester United,Howell-Robinson (Liechtenstein),€2.8M,€77K,61.7,22.9,80.1,62.9,76,RWB,185cm,Right
167739,P. Gray,47,Belgium,"Brennan, Walters and Ramirez",Premier League (England),€2.8M,€77K,78.4,69.6,49.3,33.9,76,RW,198cm,Left
454563,R. Clarke,22,Indonesia,Peters-Evans,Bishop LLC (Greece),€2.8M,€78K,54.4,33.5,83.1,53.2,76,RWB,172cm,Right
413719,Doyle,28,Syrian Arab Republic,"Ramirez, Meyer and Clark",Bishop LLC (Greece),€2.7M,€77K,61.7,46.4,81.1,60.2,76,CDM,156cm,Left
36906,D. Diaz,46,Belgium,Liverpool,Howell-Robinson (Liechtenstein),€2.8M,€77K,49.3,41.2,60.1,81.9,76,LW,185cm,Left
811426,Andrew Jr.,34,Indonesia,"Brennan, Walters and Ramirez",Premier League (England),€2.7M,€77K,64.3,75.0,12.8,73.8,75,LB,200cm,Right
524741,L. Atkins,22,Egypt,Lee LLC,Turner-Burns (Northern Mariana Islands),€2.7M,€77K,54.6,39.3,75.8,70.7,75,CB,191cm,Left
