ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
75960,P. Jimenez,16,Bulgaria,Horn and Sons,"Miller, Marquez and Skinner (Ukraine)",€7.2M,€88K,79.5,48.4,59.9,52.8,75,LM,181cm,Right
289097,E. Kirby,25,Zambia,Horn and Sons,"Miller, Marquez and Skinner (Ukraine)",€7M,€88K,60.8,35.9,80.1,21.4,75,LM,159cm,Right
707379,B. Holmes,54,Portugal,Campbell LLC,Premier League (England),€7M,€88K,51.8,51.4,83.2,16.3,75,CB,150cm,Right
961370,S. Lawson,18,Ukraine,"Harris, Cannon and Meyer","Steele, Anderson and Mitchell (Nepal)",€7M,€88K,77.4,25.5,68.1,66.7,75,RM,163cm,Right
789745,E. Thomas,34,Israel,"Harrison, Ellis and Kelley",Premier League (England),€7.2M,€88K,52.2,79.4,21.0,60.9,75,GK,173cm,Left
421220,E. White,26,Guatemala,Frederick Ltd,"Steele, Anderson and Mitchell (Nepal)",€6.8M,€87K,47.4,84.0,35.3,47.6,75,GK,176cm,Left
650729,D. Mccann,26,Maldives,"Byrd, Johnson and Ballard","Medina, Kim and Murphy (Maldives)",€6.6M,€89K,80.7,56.2,25.5,51.8,75,RW,175cm,Left
519707,Gregory Jr.,27,North Macedonia,Austin Inc,"Wallace, Gibbs and Harris (Ukraine)",€7M,€87K,67.9,77.6,46.1,40.5,75,RB,170cm,Right
225026,R. Griffin,23,Bulgaria,Horn and Sons,"Miller, Marquez and Skinner (Ukraine)",€6.6M,€87K,53.6,50.5,76.7,69.4,75,LB,168cm,Right
421689,K. Bass,24,Maldives,Herrera-Holt,"Miller, Marquez and Skinner (Ukraine)",€6.4M,€86K,68.8,76.9,44.4,38.6,75,RB,182cm,Right
429110,T. Robinson,26,North Macedonia,Liverpool,Premier League (England),€6.3M,€87K,47.3,55.0,78.4,59.5,75,RW,203cm,Left
549169,Geoffrey Jr.,18,Israel,Flores-Anderson,"Steele, Anderson and Mitchell (Nepal)",€6.4M,€86K,40.7,44.4,34.5,84.2,74,CB,208cm,Left
991695,J. Gill,30,Zambia,"Williams, Gray and Mueller",Martin and Sons (Portugal),€6.5M,€86K,74.4,33.4,29.8,72.2,74,RW,158cm,Left
795150,Brandon Jr.,35,Nepal,Bush-Johnson,Premier League (England),€6.2M,€88K,49.4,28.1,82.5,39.9,74,LM,199cm,Right
877225,D. Russo,34,Portugal,"Donovan, King and Vega",Woodard-Hernandez (Georgia),€6.2M,€86K,16.8,59.2,40.4,79.3,74,LM,150cm,Left
262839,C. Holmes,22,Nepal,Price-Pitts,Stewart Ltd (Zambia),€6.2M,€86K,64.8,23.1,77.5,39.0,74,LWB,178cm,Right
730049,Joseph Yang,26,Israel,Campbell LLC,Premier League (England),€6.3M,€86K,75.4,39.8,64.5,71.3,74,CF,179cm,Left
517267,E. Espinoza,22,Zambia,Horn and Sons,"Miller, Marquez and Skinner (Ukraine)",€6.1M,€85K,77.1,36.0,42.7,66.0,74,RW,190cm,Left
525623,D. Harper,26,Guatemala,"Bowman, Armstrong and Cuevas","Wallace, Gibbs and Harris (Ukraine)",€6.1M,€85K,47.7,74.2,72.4,35.1,74,RB,189cm,Left
369983,J. Garcia,27,Maldives,Campbell LLC,Premier League (England),€6M,€85K,27.8,66.7,76.7,20.9,74,RB,191cm,Left
558412,A. Roberts,20,Ukraine,Long PLC,Premier League (England),€5.8M,€86K,57.6,25.5,77.4,64.8,74,CF,173cm,Right
746917,D. Wilson,29,Ukraine,"Harris, Cannon and Meyer","Steele, Anderson and Mitchell (Nepal)",€5.7M,€85K,57.8,49.9,80.0,43.2,74,LWB,207cm,Right
140842,A. Alexander,23,Israel,Rowe-Colon,Stewart Ltd (Zambia),€5.8M,€85K,25.2,50.5,18.5,82.4,74,LM,190cm,Left
820941,D. Bentley,23,Ukraine,Blackburn-Smith,Premier League (England),€5.8M,€85K,35.5,48.9,26.2,81.9,74,LM,160cm,Left
198730,T. Morgan,26,Bulgaria,Lopez Inc,Premier League (England),€5.8M,€85K,62.3,44.1,77.9,36.4,74,LM,195cm,Right
600281,S. Gonzalez,42,Zambia,"Donovan, King and Vega",Woodard-Hernandez (Georgia),€5.6M,€85K,68.3,71.4,74.7,31.6,74,GK,191cm,Right
100713,M. Castro,33,Bulgaria,Hayes-Shepherd,"Wallace, Gibbs and Harris (Ukraine)",€5.4M,€84K,70.4,75.2,68.9,63.2,74,GK,203cm,Right
248310,C. Nelson,31,Nepal,"Williams, Gray and Mueller",Martin and Sons (Portugal),€5.5M,€84K,55.3,63.6,77.3,51.9,74,GK,181cm,Right
10769,D. Stevens,22,Portugal,FC Barcelona,Premier League (England),€5.5M,€85K,44.8,19.7,76.6,68.1,74,RW,162cm,Right
404019,J. Klein,30,Israel,Flores-Anderson,"Steele, Anderson and Mitchell (Nepal)",€6M,€84K,18.1,56.9,79.5,49.1,74,CM,187cm,Right
166600,M. Cole,20,Nepal,Stark Group,"Miller, Marquez and Skinner (Ukraine)",€5.1M,€84K,46.3,56.4,80.2,53.5,74,GK,205cm,Right
322605,L. Hernandez,43,Guatemala,Flores-Anderson,"Steele, Anderson and Mitchell (Nepal)",€5.2M,€84K,58.5,67.2,76.7,57.4,74,GK,169cm,Right
740456,L. Smith,21,North Macedonia,Bennett-Peters,Premier League (England),€5.2M,€84K,58.6,77.5,61.5,49.8,74,CAM,206cm,Right
126072,S. Booth,33,Georgia,Bennett-Peters,Premier League (England),€5M,€83K,57.6,79.5,46.7,44.3,74,LW,167cm,Left
855182,Keith Ferguson,30,Israel,Price-Pitts,Stewart Ltd (Zambia),€5.3M,€83K,28.8,47.5,57.1,79.2,74,LM,162cm,Left
413238,Eric Keller,23,Nepal,"Ellis, White and Acosta",Morales-Pham (Bulgaria),€5M,€84K,72.5,33.7,74.8,42.6,74,LM,198cm,Right
44928,Watts,31,Bulgaria,Novak-Cohen,Premier League (England),€5.1M,€83K,73.7,44.1,73.6,52.3,74,LWB,206cm,Right
671765,James Allen,29,Bulgaria,Herrera-Holt,"Miller, Marquez and Skinner (Ukraine)",€5M,€83K,42.8,61.8,49.2,76.4,73,CF,173cm,Left
98334,N. King,30,Dominica,Logan-Cabrera,Premier League (England),€4.9M,€83K,58.9,49.5,77.3,30.3,73,GK,191cm,Right
40,C. Valencia,20,Maldives,Rowe-Colon,Stewart Ltd (Zambia),€4.9M,€83K,71.3,58.4,73.4,54.4,73,LWB,169cm,Left
794895,Z. Reyes,33,Zambia,Brown-Duarte,Brooks-Hughes (Georgia),€5M,€83K,68.0,74.1,67.5,63.1,73,LWB,205cm,Left
25167,A. Carey,27,Georgia,Frederick Ltd,"Steele, Anderson and Mitchell (Nepal)",€4.8M,€83K,41.6,43.4,60.4,77.7,73,CAM,173cm,Left
811748,Julian Ross,25,Nepal,"Kline, Campos and Ingram","Steele, Anderson and Mitchell (Nepal)",€4.8M,€82K,58.9,77.2,60.1,53.4,73,LWB,166cm,Left
492459,J. Black,33,Bulgaria,"Mcguire, Owens and Pope",Stewart Ltd (Zambia),€4.9M,€82K,41.0,80.8,34.7,51.5,73,GK,200cm,Left
927094,R. Long,28,North Macedonia,Blackburn-Smith,Premier League (England),€4.9M,€83K,74.2,36.5,57.4,71.1,73,RM,206cm,Right
140830,Robert Jr.,18,Guatemala,Flores-Anderson,"Steele, Anderson and Mitchell (Nepal)",€4.7M,€82K,43.7,55.4,79.4,51.5,73,RB,154cm,Left
493129,Harry Guerra,29,Portugal,"Bowman, Armstrong and Cuevas","Wallace, Gibbs and Harris (Ukraine)",€4.7M,€82K,73.6,41.6,73.0,28.9,73,CB,182cm,Right
853798,Peter Jr.,30,Ukraine,"Molina, Best and Wagner",Morales-Pham (Bulgaria),€4.8M,€82K,77.4,32.8,61.4,37.7,73,LWB,159cm,Right
26555,A. Jones,15,Bulgaria,"Brown, Ray and Jones",Premier League (England),€4.8M,€82K,51.3,44.2,40.5,79.8,73,CAM,159cm,Left
10465,Harris,31,Israel,"Watson, Mills and Davis","Steele, Anderson and Mitchell (Nepal)",€4.5M,€81K,32.9,80.4,26.7,49.7,73,LW,205cm,Left
870634,R. Andrews,39,Portugal,"Brown, Ray and Jones",Premier League (England),€4.6M,€81K,64.1,41.1,75.7,40.4,73,CF,150cm,Right
321861,J. Mccullough,21,Israel,"Brown, Ray and Jones",Premier League (England),€4.8M,€81K,29.2,69.5,74.4,47.0,73,CM,185cm,Right
559431,C. Black,35,Georgia,"Mcguire, Owens and Pope",Stewart Ltd (Zambia),€4.4M,€81K,50.1,55.7,55.2,79.3,73,LWB,208cm,Left
772626,John Jr.,20,Nepal,FC Bayern München,"Miller, Marquez and Skinner (Ukraine)",€4.3M,€81K,24.9,74.1,68.4,39.8,73,CM,170cm,Right
674591,White,25,Israel,"Bowman, Armstrong and Cuevas","Wallace, Gibbs and Harris (Ukraine)",€4.4M,€81K,46.6,48.6,80.7,17.9,73,CB,168cm,Right
68586,B. Weaver,23,Ukraine,Lutz Ltd,"Miller, Marquez and Skinner (Ukraine)",€4.2M,€81K,28.5,45.0,81.7,26.3,73,CM,194cm,Right
756822,M. Martin,23,North Macedonia,Mack-Davis,Brooks-Hughes (Georgia),€4.5M,€82K,56.1,60.5,76.6,31.2,73,CAM,164cm,Right
789749,D. Brown,22,Israel,Gomez-Thomas,"Steele, Anderson and Mitchell (Nepal)",€4M,€79K,55.0,69.0,57.7,74.0,73,CB,170cm,Left
642518,N. Colon,26,Portugal,"Molina, Best and Wagner",Morales-Pham (Bulgaria),€4.1M,€78K,41.3,40.7,45.0,82.0,73,CB,209cm,Left
789994,David Jr.,21,Zambia,"Byrd, Johnson and Ballard","Medina, Kim and Murphy (Maldives)",€4.2M,€79K,69.7,74.4,39.8,38.4,73,LW,153cm,Left
552465,H. Alvarado,27,Dominica,"Brown, Ray and Jones",Premier League (England),€4M,€80K,67.1,75.1,24.8,39.4,73,LW,181cm,Left
765465,A. Martin,22,Israel,Frederick Ltd,"Steele, Anderson and Mitchell (Nepal)",€4M,€78K,60.6,61.2,38.7,77.0,73,CF,187cm,Left
85548,M. Thompson,35,Ukraine,"Washington, Moore and Day",Premier League (England),€4M,€78K,74.6,67.0,56.3,49.2,73,GK,167cm,Left
888380,J. Russell,35,Bulgaria,Horn and Sons,"Miller, Marquez and Skinner (Ukraine)",€4M,€78K,57.1,54.4,72.8,73.0,73,LWB,154cm,Left
134729,D. Austin,20,North Macedonia,"Byrd, Johnson and Ballard","Medina, Kim and Murphy (Maldives)",€4M,€78K,35.3,57.3,78.5,53.2,73,ST,187cm,Right
937760,D. Zuniga,42,Israel,Gomez-Thomas,"Steele, Anderson and Mitchell (Nepal)",€3.7M,€78K,40.7,78.0,58.7,52.8,73,RB,180cm,Right
819250,William Jr.,52,Ukraine,"Ellis, White and Acosta",Morales-Pham (Bulgaria),€4.1M,€78K,52.8,56.2,76.8,28.7,72,ST,171cm,Right
647329,Andre Stevens,26,Guatemala,Page-Phillips,Brooks-Hughes (Georgia),€3.7M,€78K,42.6,48.2,79.5,20.8,72,CB,165cm,Right
368879,B. Wright,27,Ukraine,"Buchanan, Skinner and Avery",Premier League (England),€3.9M,€79K,45.4,41.7,80.7,41.8,72,CB,150cm,Right
983353,Paul Jr.,26,North Macedonia,Long PLC,Premier League (England),€3.7M,€77K,77.2,51.8,55.0,27.6,72,LM,197cm,Right
737939,C. Jones,35,Portugal,"Molina, Best and Wagner",Morales-Pham (Bulgaria),€3.7M,€77K,44.4,52.4,61.0,75.6,72,LB,171cm,Right
377524,W. Green,31,Georgia,Lopez Inc,Premier League (England),€3.6M,€78K,50.3,31.2,11.8,78.8,72,RW,157cm,Left
967441,J. Walsh,35,Nepal,"Donovan, King and Vega",Woodard-Hernandez (Georgia),€3.7M,€77K,16.8,56.2,77.6,22.2,72,CM,179cm,Right
975637,C. Li,34,Maldives,Novak-Cohen,Premier League (England),€3.4M,€77K,71.5,71.9,26.5,61.3,72,GK,194cm,Left
631716,John Smith,26,Guatemala,Stark Group,"Miller, Marquez and Skinner (Ukraine)",€3.7M,€78K,31.3,12.5,55.9,77.4,72,CAM,179cm,Left
541609,J. Smith,20,Zambia,Logan-Cabrera,Premier League (England),€3.5M,€77K,55.8,50.5,67.9,73.6,72,CF,186cm,Left
861135,J. Waters,41,Maldives,Blackburn-Smith,Premier League (England),€3.5M,€77K,39.7,29.0,79.0,49.0,72,CF,152cm,Right
803834,James Merritt,23,North Macedonia,"Donovan, King and Vega",Woodard-Hernandez (Georgia),€3.3M,€77K,46.1,39.9,80.0,33.0,72,ST,168cm,Right
591100,T. Hess,34,Ukraine,"Parker, Tucker and King",Morales-Pham (Bulgaria),€3.4M,€76K,80.6,26.9,47.6,32.5,72,CDM,192cm,Right
370113,James Jr.,28,Portugal,Clark-Mcdaniel,Morales-Pham (Bulgaria),€3.2M,€76K,48.0,77.2,57.7,54.9,72,RB,162cm,Right
616521,J. Green,33,Bulgaria,"Harris, Cannon and Meyer","Steele, Anderson and Mitchell (Nepal)",€3.2M,€76K,50.3,78.6,35.6,41.3,72,RB,200cm,Right
657548,A. Lindsey,32,Ukraine,Clark-Mcdaniel,Morales-Pham (Bulgaria),€3.1M,€76K,67.7,23.2,73.4,47.0,72,CB,190cm,Right
182542,K. Fox,16,Dominica,Brown-Duarte,Brooks-Hughes (Georgia),€3.2M,€76K,74.6,29.7,63.8,52.4,72,LM,176cm,Right
944496,M. Mccall,30,Maldives,Little Inc,Premier League (England),€3M,€76K,50.2,77.9,54.2,35.3,72,CAM,170cm,Right
911739,Castillo,18,Israel,Blackburn-Smith,Premier League (England),€3.1M,€76K,75.6,61.1,53.3,43.0,72,CDM,174cm,Right
182693,A. Coleman,24,Georgia,Brown-Duarte,Brooks-Hughes (Georgia),€3M,€75K,67.7,59.6,73.2,32.4,72,CB,196cm,Right
166344,T. Lawrence,33,North Macedonia,Stark Group,"Miller, Marquez and Skinner (Ukraine)",€3M,€76K,65.0,48.5,74.5,49.8,72,CF,205cm,Right
133789,M. Andrews,20,Bulgaria,"Washington, Moore and Day",Premier League (England),€3.1M,€76K,60.4,48.8,75.4,50.2,72,LB,169cm,Right
469825,L. Hubbard,27,Guatemala,"Williams, Gray and Mueller",Martin and Sons (Portugal),€2.8M,€75K,18.2,74.8,63.1,23.1,72,LB,154cm,Left
207689,Jacobson,30,Guatemala,Logan-Cabrera,Premier League (England),€2.6M,€75K,40.0,60.6,75.6,55.6,72,GK,188cm,Right
961456,R. Parker,23,Nepal,Austin Inc,"Wallace, Gibbs and Harris (Ukraine)",€2.7M,€75K,41.3,78.8,51.8,24.0,72,CAM,206cm,Right
297993,Lee Patterson,55,Bulgaria,FC Bayern München,"Miller, Marquez and Skinner (Ukraine)",€2.7M,€75K,35.6,72.5,31.6,72.1,72,CB,163cm,Left
101470,J. Jones,19,Georgia,Blackburn-Smith,Premier League (England),€2.8M,€75K,72.1,21.2,40.2,72.1,72,RM,183cm,Right
953484,C. Jacobs,26,Dominica,"Lloyd, Parsons and Kim","Medina, Kim and Murphy (Maldives)",€2.6M,€74K,74.4,56.1,53.7,66.7,72,LWB,182cm,Right
134364,B. Gonzalez,32,Ukraine,"Harris, Cannon and Meyer","Steele, Anderson and Mitchell (Nepal)",€2.3M,€74K,32.9,71.5,72.8,46.6,72,CAM,169cm,Right
281865,M. Jarvis,32,Georgia,Flores-Anderson,"Steele, Anderson and Mitchell (Nepal)",€2.3M,€74K,63.1,29.1,74.8,53.0,72,LM,168cm,Right
937420,J. Arellano,23,Portugal,"Williams, Gray and Mueller",Martin and Sons (Portugal),€2.7M,€75K,55.3,38.5,28.1,78.0,72,RW,204cm,Left
314967,J. Ortiz,23,Maldives,Campbell LLC,Premier League (England),€2.1M,€74K,46.9,46.1,80.4,18.5,72,CB,152cm,Right
691815,Hunt,26,Nepal,Austin Inc,"Wallace, Gibbs and Harris (Ukraine)",€2.3M,€74K,42.4,81.2,9.7,26.4,72,LW,190cm,Left
409646,D. Huffman,55,Ukraine,"Brewer, Stafford and Sanders",Woodard-Hernandez (Georgia),€2.1M,€74K,34.6,51.7,75.6,56.1,71,LB,175cm,Right
901179,D. Steele,35,Guatemala,Logan-Cabrera,Premier League (England),€2.3M,€75K,42.0,23.3,70.5,71.6,71,CF,185cm,Right
483386,M. Atkinson,40,North Macedonia,Price-Pitts,Stewart Ltd (Zambia),€2M,€74K,48.4,34.2,59.9,74.3,71,CAM,160cm,Left
802949,M. Brooks,22,Zambia,"Mcguire, Owens and Pope",Stewart Ltd (Zambia),€1.9M,€74K,65.7,72.4,44.0,29.6,71,CAM,207cm,Right
704667,Villanueva,21,Ukraine,Manchester United,Premier League (England),€1.7M,€73K,28.6,26.0,78.8,47.4,71,ST,205cm,Right
82110,V. Sanchez,29,Ukraine,"Brown, Ray and Jones",Premier League (England),€2.1M,€74K,53.9,77.3,46.7,34.4,71,RWB,183cm,Left
499938,J. Snyder,26,Dominica,Bennett-Peters,Premier League (England),€1.5M,€73K,49.2,66.4,72.7,30.9,71,CAM,185cm,Right
934235,Thompson,31,Bulgaria,Flores-Anderson,"Steele, Anderson and Mitchell (Nepal)",€1.7M,€73K,54.4,55.9,76.0,33.9,71,CDM,167cm,Right
410136,Kyle Jr.,25,Georgia,Little Inc,Premier League (England),€1.6M,€73K,55.1,25.4,73.2,65.3,71,CF,178cm,Right
541411,R. Richardson,47,Dominica,Austin Inc,"Wallace, Gibbs and Harris (Ukraine)",€2.1M,€73K,35.5,25.7,61.5,73.9,71,CAM,196cm,Left
746269,G. Castro,27,Guatemala,Little Inc,Premier League (England),€1.5M,€72K,43.3,46.8,77.8,50.9,71,LWB,204cm,Right
566145,Darryl Jackson,31,Ukraine,"Watson, Mills and Davis","Steele, Anderson and Mitchell (Nepal)",€1.7M,€73K,73.2,21.8,66.1,54.4,71,LWB,210cm,Right
17385,J. Martinez,35,Zambia,Hayes-Shepherd,"Wallace, Gibbs and Harris (Ukraine)",€1.5M,€72K,71.0,53.1,70.7,61.6,71,RM,154cm,Right
271454,A. Graves,23,Portugal,Frederick Ltd,"Steele, Anderson and Mitchell (Nepal)",€1.5M,€72K,64.7,45.3,68.9,72.1,71,CF,159cm,Right
533614,F. Williams,21,Dominica,Bennett-Peters,Premier League (England),€1.4M,€72K,49.2,59.7,75.1,28.6,71,CM,191cm,Right
959679,D. Crane,34,Zambia,Frederick Ltd,"Steele, Anderson and Mitchell (Nepal)",€1.3M,€72K,15.3,75.9,56.8,44.1,71,RB,192cm,Left
197925,L. Hill,20,Portugal,"Williams, Gray and Mueller",Martin and Sons (Portugal),€1.5M,€72K,23.2,48.2,30.8,78.5,71,CB,207cm,Left
263683,J. Bernard,33,Maldives,"Watson, Mills and Davis","Steele, Anderson and Mitchell (Nepal)",€1.3M,€72K,62.1,33.3,74.2,40.0,71,ST,204cm,Right
886307,J. Foster,25,Dominica,"Harrison, Ellis and Kelley",Premier League (England),€1.2M,€72K,38.5,73.2,63.9,39.7,71,RB,198cm,Left
583311,C. Acevedo,39,Maldives,Austin Inc,"Wallace, Gibbs and Harris (Ukraine)",€1.4M,€72K,69.6,22.4,72.0,20.5,71,CB,196cm,Right
722630,M. Jackson,23,Nepal,Paris Saint Germain,Martin and Sons (Portugal),€1.2M,€72K,21.7,42.7,44.8,79.6,71,LM,157cm,Left
575302,O. Nunez,31,Maldives,Price-Pitts,Stewart Ltd (Zambia),€1.2M,€71K,26.4,43.3,80.7,17.0,71,LW,201cm,Right
632867,Carl Jr.,22,Zambia,"Donovan, King and Vega",Woodard-Hernandez (Georgia),€1.2M,€71K,65.6,12.4,72.3,49.6,71,CF,164cm,Right
59432,Casey Jr.,24,Portugal,"Bowman, Armstrong and Cuevas","Wallace, Gibbs and Harris (Ukraine)",€1.1M,€71K,70.5,47.0,40.0,71.1,71,CF,199cm,Left
518283,J. Jones,16,Nepal,Blackburn-Smith,Premier League (England),€1.1M,€71K,55.0,55.0,55.7,76.2,71,RM,185cm,Right
264367,Graham,30,Georgia,Logan-Cabrera,Premier League (England),€1.1M,€72K,50.5,24.0,72.3,66.2,71,ST,171cm,Right
125114,D. Ross,25,Georgia,Wheeler-Paul,Morales-Pham (Bulgaria),€1.1M,€71K,45.8,61.6,74.7,18.5,71,CM,159cm,Right
674273,W. Wilkinson,33,North Macedonia,Herrera-Holt,"Miller, Marquez and Skinner (Ukraine)",€1.1M,€70K,38.3,39.9,81.6,35.4,71,CB,165cm,Right
616933,M. Jackson,20,Israel,Flores-Anderson,"Steele, Anderson and Mitchell (Nepal)",€1.1M,€70K,17.9,45.9,79.2,34.5,71,LW,174cm,Right
690869,C. Hill,32,Bulgaria,"Harris, Cannon and Meyer","Steele, Anderson and Mitchell (Nepal)",€1.1M,€71K,63.2,46.4,40.4,73.9,71,CF,180cm,Left
969542,M. Boyd,33,Dominica,Clark-Mcdaniel,Morales-Pham (Bulgaria),€996K,€70K,38.6,49.9,78.2,35.4,71,CB,182cm,Right
658379,D. May,42,North Macedonia,Price-Pitts,Stewart Ltd (Zambia),€1M,€69K,39.3,35.8,78.0,48.8,71,CF,186cm,Right
347118,S. Park,22,Georgia,Page-Phillips,Brooks-Hughes (Georgia),€1.1M,€70K,43.1,80.8,18.3,41.8,71,LW,203cm,Left
314411,T. Martinez,23,Ukraine,Bennett-Peters,Premier League (England),€995K,€70K,46.9,69.6,71.7,43.1,71,CAM,174cm,Right
52338,M. Brown,25,Maldives,Logan-Cabrera,Premier League (England),€992K,€69K,32.9,27.5,80.1,44.1,71,RW,191cm,Right
93480,Justin Jr.,23,Israel,Brown-Duarte,Brooks-Hughes (Georgia),€991K,€69K,65.7,67.3,72.5,49.5,71,CAM,150cm,Right
257474,K. Davidson,23,Dominica,"Ellis, White and Acosta",Morales-Pham (Bulgaria),€990K,€69K,43.7,29.7,80.4,27.8,71,LM,167cm,Right
511590,P. Scott,29,North Macedonia,Ball-Roberts,Brooks-Hughes (Georgia),€992K,€69K,47.2,79.1,30.3,42.6,71,GK,210cm,Left
142973,M. Carson,52,Guatemala,Little Inc,Premier League (England),€985K,€68K,35.6,74.8,59.1,44.7,71,CM,203cm,Right
552680,Lawrence Cook,55,Maldives,"Molina, Best and Wagner",Morales-Pham (Bulgaria),€988K,€69K,78.3,48.4,36.4,43.7,71,RW,158cm,Left
839401,K. Schwartz,22,Ukraine,Logan-Cabrera,Premier League (England),€985K,€69K,26.2,15.0,77.8,50.8,71,RW,165cm,Right
970524,J. Russell,31,Dominica,Stark Group,"Miller, Marquez and Skinner (Ukraine)",€989K,€68K,18.6,57.1,75.1,44.9,71,RB,161cm,Left
352315,C. Benton,22,Ukraine,"Buchanan, Skinner and Avery",Premier League (England),€979K,€68K,54.2,74.8,18.7,47.8,70,LW,200cm,Left
450979,R. Sanders,34,Ukraine,"Williams, Gray and Mueller",Martin and Sons (Portugal),€975K,€68K,45.1,74.2,57.6,49.7,70,CM,166cm,Right
431,M. Wolfe,29,Georgia,"Bowman, Armstrong and Cuevas","Wallace, Gibbs and Harris (Ukraine)",€983K,€68K,48.8,45.8,70.0,69.6,70,CF,170cm,Right
705018,M. Wilson,32,Dominica,"Brown, Ray and Jones",Premier League (England),€978K,€69K,69.2,50.6,69.9,39.9,70,GK,180cm,Right
377433,C. Morris,29,Zambia,"Byrd, Johnson and Ballard","Medina, Kim and Murphy (Maldives)",€971K,€67K,17.2,66.6,70.8,31.3,70,RB,188cm,Left
107106,J. Campbell,35,Maldives,"Buchanan, Skinner and Avery",Premier League (England),€973K,€68K,50.0,67.1,71.2,58.2,70,CAM,203cm,Right
656205,Tony Reeves,21,Portugal,"Mcguire, Owens and Pope",Stewart Ltd (Zambia),€968K,€66K,18.8,49.3,77.5,11.3,70,LW,209cm,Right
345059,G. Walters,26,Bulgaria,Rowe-Colon,Stewart Ltd (Zambia),€978K,€68K,72.9,60.6,49.3,26.9,70,LM,175cm,Right
123923,J. Roberson,20,Dominica,Manchester United,Premier League (England),€966K,€65K,71.8,28.8,63.3,36.9,70,RWB,167cm,Right
689412,G. Shaw,33,Dominica,"Watson, Mills and Davis","Steele, Anderson and Mitchell (Nepal)",€967K,€66K,48.5,65.4,70.9,51.2,70,LB,168cm,Right
25998,J. Clark,34,Maldives,Ball-Roberts,Brooks-Hughes (Georgia),€965K,€67K,53.8,35.4,51.6,74.8,70,CB,153cm,Left
26003,Thomas Delgado,41,Maldives,"Williams, Gray and Mueller",Martin and Sons (Portugal),€967K,€66K,17.7,64.4,72.2,30.5,70,CM,158cm,Right
877976,Lawrence,27,Portugal,"Lloyd, Parsons and Kim","Medina, Kim and Murphy (Maldives)",€959K,€65K,39.7,70.2,49.9,69.9,70,GK,172cm,Right
542131,B. Hudson,31,Bulgaria,Ball-Roberts,Brooks-Hughes (Georgia),€965K,€65K,71.3,50.7,68.0,48.0,70,CB,164cm,Right
558571,L. Payne,32,Portugal,Blackburn-Smith,Premier League (England),€970K,€65K,77.3,29.7,49.4,42.0,70,LWB,175cm,Right
968182,B. Sutton,33,Israel,Russell-Barr,Morales-Pham (Bulgaria),€959K,€65K,28.3,27.4,62.1,72.5,70,RW,199cm,Right
935453,C. Banks,34,Zambia,Bush-Johnson,Premier League (England),€953K,€65K,72.0,43.1,62.3,59.3,70,LWB,210cm,Right
550471,D. Thomas,31,Guatemala,"Harrison, Ellis and Kelley",Premier League (England),€959K,€65K,32.8,55.8,74.6,45.7,70,LW,150cm,Right
362055,J. Hurst,29,Zambia,Horn and Sons,"Miller, Marquez and Skinner (Ukraine)",€951K,€65K,46.3,70.8,67.9,54.3,70,CAM,171cm,Right
263757,J. Leach,30,Israel,"Bowman, Armstrong and Cuevas","Wallace, Gibbs and Harris (Ukraine)",€963K,€64K,24.7,67.0,33.1,71.2,70,LM,177cm,Left
108187,T. Newman,51,Georgia,Bush-Johnson,Premier League (England),€949K,€64K,35.9,36.6,79.9,39.1,70,LW,160cm,Right
214686,K. Carlson,26,Ukraine,Paris Saint Germain,Martin and Sons (Portugal),€955K,€64K,67.4,52.6,66.4,71.0,70,CF,182cm,Left
706354,M. Simon,37,Dominica,Little Inc,Premier League (England),€949K,€65K,64.4,55.3,70.9,66.1,70,LWB,201cm,Right
272343,D. Russell,26,Guatemala,Lopez Inc,Premier League (England),€951K,€64K,31.6,65.4,71.8,29.1,70,RB,173cm,Right
960548,W. Johnson,20,Georgia,Novak-Cohen,Premier League (England),€947K,€64K,77.9,22.1,29.6,46.9,70,RW,192cm,Left
739365,N. Price,20,Ukraine,"Buchanan, Skinner and Avery",Premier League (England),€945K,€64K,43.1,41.5,78.3,17.6,70,CM,178cm,Right
223746,Torres,32,Maldives,Page-Phillips,Brooks-Hughes (Georgia),€949K,€64K,69.6,62.1,69.6,31.1,70,LM,159cm,Right
862977,J. Walker,49,Bulgaria,"Ellis, White and Acosta",Morales-Pham (Bulgaria),€945K,€64K,72.8,43.9,41.1,59.7,70,CF,176cm,Left
191237,J. Harris,33,Ukraine,Logan-Cabrera,Premier League (England),€944K,€63K,26.0,73.1,59.4,36.4,70,RB,154cm,Left
723891,M. Morris,34,North Macedonia,Bush-Johnson,Premier League (England),€940K,€63K,67.1,24.9,54.2,71.2,70,RM,153cm,Right
183254,Nicholas Jr.,27,Nepal,"Parker, Tucker and King",Morales-Pham (Bulgaria),€944K,€63K,54.8,57.9,72.9,61.4,70,LWB,207cm,Left
355444,L. Clark,31,Georgia,FC Barcelona,Premier League (England),€932K,€64K,27.6,41.4,79.2,40.5,70,ST,199cm,Right
732304,Kelly,52,Portugal,"Brown, Ray and Jones",Premier League (England),€925K,€63K,73.7,45.4,59.9,46.9,70,LM,190cm,Right
388254,Bob Jr.,29,Dominica,"Parker, Tucker and King",Morales-Pham (Bulgaria),€925K,€63K,73.5,58.4,23.6,54.2,70,GK,203cm,Left
